step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
250,0.2,0.003,0.001,15.007,2000,2.67464,2.54198,3.67315,2.82192,430.719,440.875,1550.59,1587.15,3.25,2.5,1.7443e+06,11004.3,11037.6,700,700,0.0408262,-0.00662449,0.0229168,-0.0371479,-0.060062,0.0811692,0.0356643,0.0587932,0.00161953,1.46864,3.64308,4.79742,
251,0.1,0.003,0.001,14.1562,2000,2.83821,2.69893,3.81327,2.99275,443.844,456.375,1597.84,1642.95,3.875,2.8125,1.86641e+06,10976.1,11008.7,700,700,-0.0410508,-0.00162783,-0.136347,-0.110851,0.0255052,0.337524,0.0371314,-0.0261182,0.00158975,1.45527,0.961962,4.33373,
252,0.1,0.003,0.001,14.825,2000,3.05274,2.90907,3.91231,3.2115,478.25,490.906,1721.7,1767.26,4.4375,3.09375,1.8189e+06,10989.6,11022.2,700,700,-0.065883,-0.00116117,-0.0883483,-0.0735297,0.0148216,0.284253,0.0391732,-0.0158042,0.0014162,1.44257,0.693866,4.26103,
253,0.05,0.003,0.001,15.0995,2000,2.99848,2.86859,3.89029,3.14096,489.188,501.375,1761.08,1804.95,4.375,3.125,1.83278e+06,10865.6,10899.5,700,700,0.0135173,0.000257076,-0.0730363,-0.0456297,0.0274062,0.355005,0.0365178,-0.0281374,0.00153415,1.43135,0.311712,4.40616,
254,0.025,0.003,0.001,14.9927,2000,3.05509,2.92188,3.90071,3.20094,508.5,515.406,1830.6,1855.46,5.125,3,1.8408e+06,10973.8,11008.2,700,700,-0.265374,-0.00348015,-0.0508634,-0.0832508,-0.0323874,0.204657,0.0377327,0.0310067,0.00207452,1.42933,1.26144,4.61986,
255,0.025,0.003,0.001,15.0472,2000,3.02388,2.89727,3.85295,3.16238,511.562,519.781,1841.62,1871.21,5.25,3.6875,1.83838e+06,10949.4,10984.3,700,700,-0.12065,-0.000539054,-0.0922113,-0.076333,0.0158807,0.240937,0.0400053,-0.0164586,0.00142981,1.43687,0.386179,4.57932,
256,0.0125,0.003,0.001,15.2546,2000,2.99552,2.87042,3.81086,3.13245,510.562,518.031,1838.03,1864.91,5.75,4.09375,1.77497e+06,10956.2,10991.4,700,700,-0.171495,-0.00122926,-0.080426,-0.0772776,0.00314255,0.287319,0.0404501,-0.00428921,0.00157937,1.43628,0.44389,4.57478,
257,0.0125,0.003,0.001,15.1028,2000,3.04837,2.91582,3.80351,3.19371,508.75,517.906,1831.5,1864.46,4.1875,2.9375,1.77161e+06,10991.8,11026.3,700,700,-0.00636087,0.000401826,-0.0779427,-0.0504047,0.0275407,0.313746,0.0401923,-0.0288082,0.00153285,1.44588,0.428556,4.44159,
258,0.00625,0.003,0.001,15.0685,2000,2.99352,2.86336,3.76157,3.1363,500.562,510.625,1802.03,1838.25,5.5625,3.78125,1.79387e+06,11033.4,11068.1,700,700,-0.116571,-0.000660464,-0.0494367,-0.0460943,0.00334258,0.268827,0.0408331,-0.00415283,0.00150083,1.44337,0.414241,4.39052,
259,0.00625,0.003,0.001,16.0718,2000,3.02552,2.89183,3.79001,3.1722,499.812,511.281,1799.33,1840.61,4.5,3,1.79807e+06,11011.7,11046,700,700,-0.0372836,0.000438565,-0.041527,-0.0245199,0.017003,0.274491,0.0384798,-0.0175281,0.00126522,1.43611,0.32196,4.28718,
260,0.003125,0.003,0.001,16.182,2000,3.01018,2.88037,3.80478,3.15242,504.562,515.812,1816.42,1856.92,4.75,3.3125,1.76263e+06,11003.3,11038.1,700,700,-0.0583259,0.000155309,-0.01942,-0.0114852,0.00794014,0.223925,0.0393571,-0.00850461,0.0017714,1.43399,0.269285,4.46287,
261,0.003125,0.003,0.001,16.0125,2000,2.89833,2.77992,3.73347,3.02763,506.469,512.531,1823.29,1845.11,3.8125,2.96875,1.77097e+06,10960.2,10996.1,700,700,0.0252415,0.000997992,-0.0102791,0.0075106,0.0177962,0.318595,0.0404453,-0.0182008,0.00105696,1.43841,0.17077,5.36427,
262,0.0015625,0.003,0.001,16.155,2000,2.85192,2.73185,3.6825,2.98338,496.875,505.281,1788.75,1819.01,4.375,3.15625,1.7916e+06,10919.8,10955.9,700,700,-0.126545,-0.000669638,0.00714879,-0.00532008,-0.0124655,0.237618,0.0398402,0.0119828,0.00191689,1.44403,0.373637,4.82286,
263,0.0015625,0.003,0.001,15.9574,2000,2.9163,2.78452,3.70541,3.06111,495.75,507.5,1784.7,1827,4.375,3,1.77459e+06,11004.7,11040,700,700,0.00842861,0.000692891,-0.0036556,0.00744806,0.0111053,0.320533,0.0384674,-0.0114824,0.00175239,1.43801,0.22289,4.46881,
264,0.0015625,0.003,0.001,15.3725,2000,2.93384,2.80385,3.71804,3.0769,495.312,504.719,1783.12,1816.99,4.5625,3.5,1.72859e+06,10964.4,10999.4,700,700,-0.0128393,0.000557454,0.0151995,0.0206961,0.00549806,0.325551,0.0379507,-0.00600779,0.00229114,1.4431,0.304589,4.53563,
265,0.0015625,0.003,0.001,15.2339,2000,2.99112,2.85274,3.72541,3.14386,493.906,505.188,1778.06,1818.68,4.875,3.1875,1.78486e+06,10944.2,10978.6,700,700,-0.0950762,-0.000464921,0.0227341,0.0097285,-0.013002,0.249318,0.036893,0.0121637,0.00283003,1.44114,0.598807,4.46809,
266,0.0015625,0.003,0.001,14.8058,2000,3.05019,2.90743,3.78768,3.20816,488.812,500.406,1759.72,1801.46,5.6875,3.9375,1.84939e+06,10966.6,11000,700,700,-0.206508,-0.00144021,0.00487742,-0.0151963,-0.0200706,0.213648,0.0350309,0.0188086,0.00288104,1.44528,0.555305,4.48712,
267,0.0015625,0.003,0.001,14.6423,2000,2.97236,2.82246,3.75997,3.13896,466.969,479.531,1681.09,1726.31,3.4375,2.15625,1.7827e+06,11070.2,11102.9,700,700,0.0618823,0.00137122,-0.0146369,0.0136774,0.0283156,0.256008,0.0371313,-0.0286742,0.00140924,1.44629,0.11213,4.7527,
268,0.0015625,0.003,0.001,14.2724,2000,2.98213,2.82849,3.84499,3.15358,449.375,463.688,1617.75,1669.28,3.625,2.75,1.8038e+06,11000,11031.5,700,700,0.0175202,0.000989404,0.0222265,0.0343351,0.0121123,0.260778,0.0365423,-0.0124705,0.00252551,1.44424,0.164576,4.65661,
269,0.0015625,0.003,0.001,14.5646,2000,3.11806,2.96928,3.88423,3.28285,486.031,498.812,1749.71,1795.72,3.6875,2.75,1.80583e+06,10960,10992.4,700,700,0.0666365,0.0015313,0.0405349,0.0554736,0.0149395,0.272492,0.0368382,-0.0150162,0.00134625,1.44065,0.12891,4.89267,
270,0.00078125,0.003,0.001,14.9746,2000,3.11296,2.96496,3.8794,3.27655,492.688,505.281,1773.67,1819.01,4.375,2.90625,1.83736e+06,10943.4,10976.4,700,700,-0.147735,-0.00140152,0.0564503,0.0208209,-0.0356321,0.184633,0.0384197,0.0337019,0.00374834,1.44249,0.881824,4.41462,
271,0.00078125,0.003,0.001,14.7477,2000,3.03051,2.88768,3.83694,3.18854,480.438,491.531,1729.57,1769.51,5.5,3.78125,1.82361e+06,10955.5,10988.4,700,700,-0.181232,-0.00159191,0.0154706,-0.0120347,-0.0274971,0.13739,0.0381217,0.0263545,0.00262167,1.44816,0.591576,4.39712,
272,0.00078125,0.003,0.001,15.6355,2000,2.8605,2.72821,3.7092,3.0063,469.312,481.125,1689.53,1732.05,3.875,2.78125,1.84343e+06,11050.6,11084.7,700,700,-0.0950495,-0.000610763,-0.0117885,-0.0182527,-0.00647249,0.201932,0.0381052,0.00601078,0.00300672,1.444,0.488262,4.72372,
273,0.00078125,0.003,0.001,16.6405,2000,2.89497,2.75855,3.75161,3.04579,467.156,477.25,1681.76,1718.1,4.0625,2.84375,1.73171e+06,10964.7,10998.4,700,700,-0.00824298,0.000470006,-0.0232762,-0.00698899,0.0162853,0.253847,0.0409156,-0.0169918,0.001885,1.44605,0.192272,4.78708,
274,0.00078125,0.003,0.001,16.6482,2000,2.96295,2.8152,3.85558,3.12712,461.531,473.219,1661.51,1703.59,3.78125,2.6875,1.79017e+06,11073.9,11106.3,700,700,0.028615,0.000916826,0.0138502,0.0262978,0.0124499,0.237404,0.0571092,-0.0128913,0.00132616,1.45821,0.159422,4.40451,
275,0.000390625,0.003,0.001,15.4185,2000,2.88074,2.73721,3.79578,3.04034,446.688,458.812,1608.08,1651.72,3.625,2.5625,1.74254e+06,10998.2,11030.5,700,700,0.00464859,0.000584587,0.0253432,0.031238,0.00590142,0.280362,0.0368141,-0.00625974,0.00272575,1.45995,0.189367,4.33609,
276,0.000390625,0.003,0.001,15.9119,2000,2.82099,2.68367,3.75881,2.97312,447.375,460.812,1610.55,1658.93,4,2.875,1.81406e+06,11024.5,11057.6,700,700,-0.0337462,0.000162788,0.0359636,0.0300022,-0.00595676,0.27072,0.0317933,0.00501486,0.00288569,1.46288,0.250456,4.40193,
277,0.000390625,0.003,0.001,15.8476,2000,2.92003,2.78079,3.77789,3.0742,459.812,471.312,1655.33,1696.72,4.625,3.4375,1.76096e+06,10997.6,11030.4,700,700,-0.0344287,0.000325961,0.0258425,0.0259546,0.000115764,0.240967,0.0254177,-0.000584429,0.00220856,1.45581,0.170754,4.33324,
278,0.000390625,0.003,0.001,15.5633,2000,2.86375,2.72738,3.76048,3.01479,452.375,465.188,1628.55,1674.67,3.9375,2.9375,1.79684e+06,10990.2,11023.2,700,700,0.0192852,0.000778812,0.0327844,0.0404622,0.0076767,0.253866,0.0357402,-0.00791039,0.00192812,1.45817,0.137792,4.32877,
279,0.000390625,0.003,0.001,16.4529,2000,2.90794,2.7675,3.7753,3.06344,468.031,478.188,1684.91,1721.47,3.375,2.125,1.77033e+06,10995.1,11028.4,700,700,-0.0467782,-0.000129934,0.0343991,0.0227844,-0.011612,0.24117,0.0372633,0.0109479,0.0022472,1.454,0.417263,4.40001,
280,0.000390625,0.003,0.001,15.9346,2000,2.88557,2.7464,3.77776,3.03972,464.562,476.188,1672.42,1714.28,3.9375,2.78125,1.82046e+06,10900.9,10934.4,700,700,-0.0320205,0.000171499,0.0214977,0.0204124,-0.00109233,0.208933,0.0379018,0.000204791,0.00261836,1.45081,0.271715,4.26744,
281,0.000390625,0.003,0.001,15.8177,2000,2.90644,2.76988,3.8177,3.05748,468.688,480,1687.28,1728,3.6875,2.78125,1.78738e+06,10977.9,11011.4,700,700,-0.00409221,0.000546271,0.012433,0.0178831,0.00545128,0.216544,0.0316315,-0.0061392,0.00174573,1.44895,0.187857,4.68832,
282,0.000390625,0.003,0.001,16.0502,2000,2.90633,2.76828,3.81286,3.05901,466.375,480.375,1678.95,1729.35,3.625,2.59375,1.85371e+06,10960.9,10994.4,700,700,0.0431083,0.00114905,0.027626,0.039118,0.0114989,0.307326,0.0412058,-0.0117292,0.00196467,1.45188,0.14721,4.46319,
283,0.000390625,0.003,0.001,15.593,2000,2.953,2.80461,3.82127,3.11815,458.906,473.688,1652.06,1705.28,3.9375,2.8125,1.88559e+06,10965.7,10998.2,700,700,-0.0433298,0.000101221,0.0396974,0.0320581,-0.0076369,0.286362,0.0375984,0.00679489,0.00232152,1.45778,0.298171,4.85621,
284,0.000390625,0.003,0.001,15.0927,2000,3.01261,2.85144,3.82829,3.19291,449,463.062,1616.4,1667.02,4.5,2.65625,1.81736e+06,10983.2,11014.3,700,700,-0.00940822,0.000187741,0.0293213,0.0268215,-0.00249998,0.235414,0.0362067,0.00182805,0.00245477,1.46343,0.254519,4.10792,
285,0.000390625,0.003,0.001,15.3346,2000,2.97797,2.83054,3.785,3.14213,463.844,476.406,1669.84,1715.06,4.0625,2.9375,1.82455e+06,10933.6,10966.1,700,700,-0.0413093,9.07104e-05,0.0235045,0.0219748,-0.00152802,0.193659,0.035348,0.000703872,0.00291057,1.45917,0.264969,4.35405,
286,0.000390625,0.003,0.001,15.9061,2000,2.95691,2.80567,3.73769,3.12531,460.281,472.656,1657.01,1701.56,4.25,2.59375,1.80222e+06,11006.2,11038.9,700,700,-0.0976325,-0.000786592,0.0161325,0.000156295,-0.0159754,0.217321,0.0389803,0.0150723,0.00291806,1.46403,0.548842,4.33915,
287,0.000390625,0.003,0.001,15.4258,2000,2.85612,2.70908,3.71067,3.01999,443.125,454.656,1595.25,1636.76,4.6875,2.75,1.7776e+06,10970.7,11003.4,700,700,-0.0751153,-0.000550397,-0.00510048,-0.00885467,-0.00375175,0.230056,0.0272574,0.0028621,0.00222782,1.4661,0.284414,4.2812,
288,0.000390625,0.003,0.001,15.3369,2000,2.85034,2.7049,3.77578,3.01265,436.531,449.688,1571.51,1618.88,4.03125,2.9375,1.81448e+06,11019.9,11051.9,700,700,-0.0332543,9.17754e-05,-0.00674019,-0.0031589,0.00358073,0.265412,0.0224084,-0.00412041,0.0018122,1.46292,0.305557,4.83241,
289,0.000390625,0.003,0.001,15.28,2000,2.79799,2.65403,3.7578,2.95823,438.906,450.938,1580.06,1623.38,2.4375,1.625,1.81347e+06,11010.9,11043.8,700,700,0.0752367,0.00138641,-0.000897805,0.0203807,0.0212788,0.36624,0.0358612,-0.0215001,0.00206411,1.45835,0.156549,4.35702,
290,0.000390625,0.003,0.001,15.3051,2000,2.86442,2.71608,3.80857,3.02968,440.125,454.438,1584.45,1635.97,3.4375,2.40625,1.89672e+06,10970.3,11002.4,700,700,-0.0553837,-0.000128737,0.0277532,0.0184655,-0.00928126,0.288437,0.0371871,0.0085246,0.0029954,1.46016,0.427531,4.39643,
291,0.000390625,0.003,0.001,15.3434,2000,2.73438,2.59108,3.69708,2.8943,418.406,433,1506.26,1558.8,3.375,2.15625,1.81747e+06,10983.6,11015.6,700,700,0.0620479,0.00102165,0.010839,0.0258693,0.0150297,0.303637,0.0364365,-0.0154786,0.00267172,1.45229,0.113642,4.29802,
292,0.000390625,0.003,0.001,16.4544,2000,2.89217,2.74808,3.77111,3.0522,458.062,470.688,1649.03,1694.47,3.5625,2.34375,1.85054e+06,10973.3,11006.3,700,700,-0.0520791,-0.000172788,0.0365218,0.0246683,-0.0118541,0.28728,0.0390878,0.0112985,0.00284539,1.45022,0.369209,4.35707,
293,0.000390625,0.003,0.001,17.0394,2000,2.82238,2.68408,3.71746,2.97586,450.125,461,1620.45,1659.6,3.8125,2.5,1.79269e+06,11006.3,11039.5,700,700,0.0179718,0.000594031,0.0147879,0.0200803,0.00529166,0.236513,0.0377173,-0.00580109,0.00179899,1.44567,0.166432,4.57508,
294,0.000390625,0.003,0.001,16.461,2000,2.86675,2.73365,3.74198,3.01359,469.062,479.438,1688.62,1725.97,3.8125,2.84375,1.75477e+06,10983.9,11017.9,700,700,0.0380406,0.000861074,0.0312484,0.0377137,0.00646062,0.271784,0.0306377,-0.00698361,0.00203924,1.44011,0.16243,4.66855,
295,0.000390625,0.003,0.001,16.2681,2000,2.86557,2.73398,3.76513,3.0106,474.25,484.719,1707.3,1744.99,4.0625,2.65625,1.76016e+06,10963.9,10998.2,700,700,-0.0206366,0.000200472,0.0359388,0.0319597,-0.00397923,0.282739,0.0244354,0.00362084,0.00313306,1.4418,0.40502,4.50998,
296,0.000390625,0.003,0.001,16.4871,2000,3.02238,2.88439,3.82292,3.17471,486.562,497.5,1751.62,1791,4,3.125,1.76461e+06,10979.1,11012.5,700,700,0.0263822,0.000935801,0.0347701,0.0407061,0.00594051,0.263007,0.0332519,-0.00636711,0.00182322,1.43636,0.142219,5.03926,
297,0.000390625,0.003,0.001,17.6227,2000,3.01555,2.87609,3.82306,3.1693,489.75,500.844,1763.1,1803.04,4.0625,2.75,1.81867e+06,10969.9,11003.6,700,700,-0.0676687,-0.000293197,0.0443933,0.0283608,-0.0160305,0.232881,0.0257345,0.0151398,0.00235706,1.44207,0.393901,4.41718,
298,0.000390625,0.003,0.001,16.7849,2000,2.92631,2.79153,3.78396,3.07462,482.031,496.25,1735.31,1786.5,3.25,2.03125,1.82645e+06,11021.5,11055.9,700,700,0.0552518,0.00089223,0.0247471,0.0316442,0.00689589,0.355799,0.0296381,-0.00709435,0.00249297,1.44225,0.33373,4.31888,
299,0.000390625,0.003,0.001,17.1134,2000,2.81169,2.68657,3.72397,2.94905,479.906,490.406,1727.66,1765.46,3.25,2.5,1.82228e+06,11014.8,11050.2,700,700,0.0725665,0.00134241,0.0297041,0.0443382,0.0146352,0.399667,0.0395511,-0.0150078,0.00227193,1.44479,0.100829,4.51681,
300,0.000390625,0.003,0.001,17.0811,2000,2.866,2.73603,3.75367,3.00882,481.438,491.812,1733.17,1770.53,3.625,2.34375,1.80522e+06,11017.8,11052.6,700,700,0.0136042,0.00040329,0.0514706,0.0456916,-0.0057808,0.285927,0.0320867,,,,,,
