step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
250,0.2,0.003,0.001,12.6687,2000,2.26856,2.03697,3.40507,2.40455,352.781,368.25,1270.01,1325.7,3.4375,2.625,1.80763e+06,11001.6,11034.2,700,700,0.00183815,-0.00256649,0.0565194,0.0045781,-0.0519437,0.0898537,0.0262651,0.0499311,0.00181424,1.4839,1.44203,5.72647,
251,0.2,0.003,0.001,12.6302,2000,2.41212,2.16644,3.50877,2.55659,370.312,383.188,1333.12,1379.47,3.9375,3.25,1.7664e+06,11044.6,11076.6,700,700,-0.169356,-0.00197829,-0.0200238,-0.0383344,-0.018302,0.207741,0.02739,0.0162988,0.00129968,1.47981,0.829058,3.36837,
252,0.1,0.003,0.001,13.1342,2000,2.48878,2.24041,3.55631,2.63458,379.812,394.375,1367.33,1419.75,4.09375,3.375,1.77625e+06,10966.4,10998.4,700,700,-0.0408239,0.00015037,-0.034577,-0.0199575,0.0146019,0.311936,0.0274808,-0.0154765,0.00146656,1.48059,0.280444,3.21738,
253,0.05,0.003,0.001,13.373,2000,2.52495,2.27606,3.4846,2.67124,387.219,398.375,1393.99,1434.15,5.25,4.375,1.76703e+06,11033.5,11066.1,700,700,-0.144793,-0.00126006,-0.0248379,-0.0370556,-0.01222,0.261726,0.0287317,0.00967713,0.00225327,1.46479,0.424839,3.29325,
254,0.05,0.003,0.001,12.7154,2000,2.67951,2.42233,3.61998,2.8297,414.094,425.781,1490.74,1532.81,5.875,4.875,1.72691e+06,10974.4,11006.6,700,700,-0.255084,-0.00188523,-0.021946,-0.0427413,-0.0207813,0.176274,0.082863,0.0195642,0.00225607,1.46408,0.445652,3.19867,
255,0.05,0.003,0.001,13.2561,2000,2.56522,2.32377,3.43591,2.70621,403.875,412.75,1453.95,1485.9,6.125,5.03125,1.69028e+06,10990.7,11024.6,700,700,-0.254163,-0.00132637,-0.0677845,-0.0732729,-0.00550136,0.233293,0.0284468,0.00175961,0.0017804,1.46579,0.437707,5.41369,
256,0.05,0.003,0.001,12.9076,2000,2.587,2.34143,3.55348,2.7298,415.312,424.219,1495.12,1527.19,6.25,4.875,1.73648e+06,11059.9,11093.1,700,700,-0.344063,-0.0029082,-0.0549558,-0.0869224,-0.0319797,0.206499,0.0288756,0.0304156,0.00257394,1.46375,0.814512,3.50753,
257,0.05,0.003,0.001,13.3987,2000,2.51959,2.28137,3.49272,2.65812,399.5,410.156,1438.2,1476.56,5.0625,3.90625,1.74201e+06,11025.3,11058.9,700,700,-0.11429,0.000433225,-0.0821157,-0.0543447,0.0277744,0.232375,0.029304,-0.029291,0.00157422,1.4654,0.170865,3.25064,
258,0.025,0.003,0.001,13.9799,2000,2.65215,2.41131,3.59996,2.79142,426.562,435.719,1535.62,1568.59,6.78125,5.4375,1.74089e+06,11005.2,11038.6,700,700,-0.280263,-0.000982629,-0.0363258,-0.0405107,-0.00418717,0.19863,0.0294384,0.00288946,0.00199931,1.46338,0.336867,3.40199,
259,0.025,0.003,0.001,13.3301,2000,2.75678,2.49908,3.66225,2.90665,436.5,446.344,1571.4,1606.84,5.4375,4.46875,1.69367e+06,11031.8,11064.7,700,700,-0.76372,-0.00375565,-0.0407048,-0.0855435,-0.0448452,0.197335,0.0299343,0.0423312,0.00413255,1.46025,2.24009,3.33578,
260,0.025,0.003,0.001,13.0866,2000,2.67771,2.43087,3.60933,2.82085,428.438,440.812,1542.38,1586.92,5.6875,4.5625,1.78713e+06,11001.8,11035.1,700,700,-0.176417,0.000285803,-0.100017,-0.0701335,0.0298886,0.248567,0.0252156,-0.0304729,0.0019361,1.45514,0.177116,5.13858,
261,0.025,0.003,0.001,13.5891,2000,2.77349,2.51264,3.64787,2.9252,440.094,449.062,1584.34,1616.62,5.3125,4,1.73665e+06,10990.3,11023.2,700,700,-0.113195,0.00065522,-0.0608354,-0.0338096,0.0270374,0.218638,0.0285174,-0.0276016,0.00168282,1.4534,0.139154,3.51583,
262,0.025,0.003,0.001,13.8847,2000,2.65077,2.40782,3.63173,2.79155,424.781,436.938,1529.21,1572.97,4.0625,3.28125,1.78565e+06,11070.3,11103.6,700,700,-0.0128486,0.00144127,-0.031626,-0.00173705,0.0298913,0.271141,0.0261573,-0.0304738,0.00120379,1.45394,0.0874229,3.16492,
263,0.0125,0.003,0.001,13.9849,2000,2.75828,2.50061,3.69094,2.90834,432.25,443.875,1556.1,1597.95,4.625,4.15625,1.78386e+06,10957.2,10989.8,700,700,-0.101973,0.000409031,-0.0104837,-0.0018355,0.00864633,0.263177,0.0269609,-0.00889665,0.00186263,1.4524,0.204431,3.3327,
264,0.0125,0.003,0.001,13.7614,2000,2.73017,2.46992,3.68899,2.88183,426.156,437.5,1534.16,1575,4.8125,3.65625,1.72599e+06,11049.6,11082,700,700,-0.16418,-0.000104421,-0.0026877,-0.00411662,-0.00143022,0.140385,0.0241929,0.000699516,0.00249157,1.45629,0.229123,2.98218,
265,0.0125,0.003,0.001,13.0535,2000,2.7119,2.45049,3.65025,2.86408,421.969,435.969,1519.09,1569.49,5.1875,3.84375,1.80966e+06,11043.4,11075.9,700,700,-0.065676,0.000669605,-0.00993851,0.00218619,0.0121211,0.234051,0.0293204,-0.0126487,0.00158355,1.45487,0.147501,3.45628,
266,0.0125,0.003,0.001,13.0966,2000,2.5498,2.30506,3.57492,2.69255,401.062,410.438,1443.82,1477.57,4.5,3.6875,1.74566e+06,11024.4,11057.1,700,700,-0.154369,-0.000164499,-0.00347592,-0.00411464,-0.000640046,0.201033,0.0296775,-0.000312896,0.00235359,1.4629,0.297154,5.51436,
267,0.0125,0.003,0.001,13.7886,2000,2.52111,2.27497,3.53659,2.6648,396.094,408.469,1425.94,1470.49,3.875,2.9375,1.75411e+06,10985.3,11018,700,700,-0.0618719,0.000784414,-0.000997938,0.0141649,0.0151599,0.255339,0.0258054,-0.015505,0.00148515,1.46805,0.155724,3.39046,
268,0.0125,0.003,0.001,13.5972,2000,2.47842,2.23972,3.52107,2.61736,390.312,403.188,1405.12,1451.48,4.5,3.65625,1.7245e+06,10996.7,11029.5,700,700,-0.0732992,0.000744057,0.0118433,0.0204277,0.00858161,0.205461,0.0209055,-0.00945321,0.00169592,1.47257,0.125712,3.09482,
269,0.0125,0.003,0.001,13.636,2000,2.57487,2.32903,3.5656,2.71774,403,415.844,1450.8,1497.04,4.0625,3.03125,1.72616e+06,11000.3,11033,700,700,-0.0433369,0.00110878,0.0155355,0.0307769,0.0152422,0.207877,0.0286512,-0.015694,0.00161684,1.47016,0.0905128,3.32367,
270,0.0125,0.003,0.001,14.0931,2000,2.63596,2.39465,3.61568,2.77557,421.906,431.125,1518.86,1552.05,5.25,4.34375,1.71934e+06,10996.2,11029.3,700,700,-0.189894,-9.50176e-05,0.0255831,0.0190623,-0.00652264,0.173007,0.0268628,0.00565191,0.00227884,1.47005,0.210395,3.20114,
271,0.0125,0.003,0.001,13.343,2000,2.59957,2.36166,3.58172,2.73737,417.188,427.781,1501.88,1540.01,4.625,3.90625,1.72343e+06,11072.9,11106.2,700,700,-0.154848,0.000165649,0.018666,0.0194678,0.000811106,0.209014,0.0263833,-0.00143647,0.00213041,1.46946,0.245774,3.51996,
272,0.0125,0.003,0.001,13.5693,2000,2.42881,2.2124,3.46488,2.55363,397.406,406.719,1430.66,1464.19,6.1875,4.90625,1.76253e+06,10991.8,11026,700,700,-0.349395,-0.00175532,0.0127255,-0.0174084,-0.0301264,0.167247,0.0327789,0.0279254,0.00288814,1.47897,0.379161,3.77518,
273,0.0125,0.003,0.001,13.4331,2000,2.42953,2.20045,3.45142,2.5625,395.469,404.438,1423.69,1455.97,4.875,3.71875,1.74329e+06,11011.2,11044.9,700,700,-0.443082,-0.0021509,-0.0122801,-0.0409357,-0.0286474,0.162127,0.0277931,0.0261975,0.00372618,1.47732,0.877496,3.56279,
274,0.0125,0.003,0.001,13.8246,2000,2.33149,2.11667,3.3837,2.45579,382.531,393.219,1377.11,1415.59,4.46875,3.375,1.72482e+06,11050.2,11084.2,700,700,-0.180521,-0.000487451,-0.0502943,-0.0466167,0.00367723,0.203231,0.028846,-0.0042592,0.0025942,1.48083,0.326662,3.65176,
275,0.0125,0.003,0.001,14.3588,2000,2.28825,2.06916,3.36116,2.41576,363.031,374.812,1306.91,1349.33,3.28125,2.625,1.69394e+06,11067.4,11100.5,700,700,0.0111959,0.00144312,-0.0477737,-0.0131557,0.0346192,0.327713,0.0272215,-0.0349741,0.00188483,1.48207,0.0692179,3.51211,
276,0.0125,0.003,0.001,14.024,2000,2.43814,2.20539,3.46551,2.57358,384.719,396.625,1384.99,1427.85,4.1875,3.4375,1.69189e+06,10971.2,11004,700,700,-0.0903783,0.000731073,-0.00188079,0.0103987,0.0122893,0.286271,0.0217442,-0.012667,0.00203891,1.48149,0.130207,3.49604,
277,0.0125,0.003,0.001,13.6901,2000,2.27271,2.04949,3.37096,2.40281,360.469,373.156,1297.69,1343.36,3.34375,2.3125,1.77117e+06,11041.5,11074.6,700,700,-0.0375937,0.000831967,0.0139415,0.0251009,0.0111693,0.279513,0.0274761,-0.0116626,0.00162094,1.48534,0.107711,3.32601,
278,0.0125,0.003,0.001,13.1141,2000,2.34342,2.11834,3.43076,2.47458,373.281,384.906,1343.81,1385.66,4.375,3.53125,1.71019e+06,11027.6,11060.8,700,700,-0.0931342,0.000396837,0.0225819,0.024987,0.00240951,0.232927,0.0284221,-0.00280589,0.00192126,1.48604,0.164221,3.44956,
279,0.0125,0.003,0.001,13.1619,2000,2.39904,2.1787,3.48072,2.52675,394.781,403.844,1421.21,1453.84,4.25,3.21875,1.70361e+06,11043.1,11077.2,700,700,-0.0500331,0.000709879,0.0272627,0.0323619,0.00509909,0.229353,0.0219918,-0.00526297,0.00153045,1.48026,0.10934,3.80167,
280,0.00625,0.003,0.001,12.8551,2000,2.45787,2.22429,3.49509,2.59368,397.5,409.219,1431,1473.19,4.25,3.4375,1.77756e+06,11085.2,11118.8,700,700,-0.090698,0.000193516,0.0294573,0.0254037,-0.00405286,0.251269,0.0279333,0.00327918,0.00250174,1.48222,0.254233,3.16399,
281,0.00625,0.003,0.001,13.5554,2000,2.46398,2.22748,3.49208,2.60204,395,404.906,1422,1457.66,4.5,3.78125,1.7614e+06,11051.8,11085.1,700,700,-0.199188,-0.000549659,0.0302934,0.0147024,-0.015584,0.171102,0.0249798,0.0147135,0.00266563,1.48152,0.337821,3.23546,
282,0.00625,0.003,0.001,13.9961,2000,2.45442,2.21998,3.46964,2.5911,394.75,408.281,1421.1,1469.81,3.3125,2.96875,1.77792e+06,10995.2,11028.8,700,700,0.00975666,0.00137059,0.0120785,0.0301986,0.0181258,0.289152,0.0276936,-0.0185746,0.00197188,1.47791,0.0832229,3.41364,
283,0.00625,0.003,0.001,13.1052,2000,2.48969,2.24575,3.50368,2.63166,394.281,407.344,1419.41,1466.44,3.25,2.5,1.77046e+06,11007.4,11040.5,700,700,-0.0575781,0.000595035,0.0316871,0.0340215,0.00233714,0.24477,0.0897063,-0.00310017,0.00220171,1.47747,0.258184,3.52935,
284,0.00625,0.003,0.001,12.7359,2000,2.48068,2.23771,3.5139,2.62292,391.281,402.094,1408.61,1447.54,4.5,3.78125,1.76259e+06,11001.4,11034.2,700,700,-0.195558,-0.000788195,0.0409236,0.0206716,-0.0202603,0.20266,0.0275232,0.0193227,0.00309426,1.47999,0.400165,3.44343,
285,0.00625,0.003,0.001,13.4334,2000,2.47463,2.23037,3.52266,2.61777,380.656,393.5,1370.36,1416.6,4.6875,3.96875,1.78919e+06,11021.4,11053.4,700,700,-0.115859,0.000298118,0.0160712,0.0178921,0.00183076,0.209434,0.0295226,-0.00252446,0.00252032,1.4794,0.153342,3.13469,
286,0.00625,0.003,0.001,13.5353,2000,2.50395,2.24994,3.56825,2.65356,377.281,391.125,1358.21,1408.05,3.0625,2.53125,1.75851e+06,10997.9,11029.3,700,700,-0.0682097,0.000703613,0.0265394,0.0343376,0.00779512,0.22837,0.0266718,-0.00833487,0.00208436,1.47984,0.142296,3.12761,
287,0.00625,0.003,0.001,12.4161,2000,2.43933,2.18291,3.51767,2.59113,364.219,377.375,1311.19,1358.55,3.75,3.03125,1.71625e+06,11043.9,11075.1,700,700,-0.0695212,0.000440005,0.0320547,0.032628,0.000582704,0.265726,0.0289865,-0.00176923,0.00258243,1.48271,0.197524,3.29795,
288,0.00625,0.003,0.001,11.9311,2000,2.50124,2.24338,3.53851,2.6535,375.531,388.656,1351.91,1399.16,3.5625,3.03125,1.74991e+06,11003.2,11034.5,700,700,-0.000366547,0.00146639,0.0365864,0.0536152,0.0170279,0.240948,0.0258242,-0.0174457,0.00161422,1.47714,0.057314,3.09352,
289,0.003125,0.003,0.001,12.4401,2000,2.59536,2.32714,3.59183,2.75333,397,410.406,1429.2,1477.46,3.75,2.65625,1.74928e+06,11018.5,11050.3,700,700,0.0048197,0.00130229,0.0515111,0.0602928,0.00878397,0.278418,0.0289446,-0.00941852,0.00180027,1.47706,0.088585,3.22144,
290,0.003125,0.003,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
