,step,id,type,speed,lane_id,lane_position,fuel
264,610,f_up_0.59,human,2.440264720200698,e_n_100.0_n_100.100_0,6.9335269112346225,1.6758959693927218
265,611,f_up_0.51,rl,11.682272266652324,e_n_100.100_n_100.200_0,44.680383905294654,0.0
266,611,f_up_0.52,human,3.713553652296996,:n_100.100_0_0,4.876664374896309,1.9004319577932036
267,611,f_up_0.53,human,1.2074394651581701,e_n_100.0_n_100.100_0,94.31299201652271,1.2241368116533904
268,611,f_right_1.77,rl,12.648758869594941,e_n_100.200_n_200.200_0,88.22736114875603,2.6387018902014483
269,611,f_up_0.54,rl,0.6519957824434228,e_n_100.0_n_100.100_0,85.88351251308262,0.0
270,611,f_right_0.78,human,13.02427777885186,e_n_100.100_n_200.100_0,95.02074781561778,0.9742601681867967
271,611,f_right_1.78,human,10.740068046436809,e_n_100.200_n_200.200_0,61.354170881275685,1.2447147921958077
272,611,f_up_0.55,human,1.2823847817852416,e_n_100.0_n_100.100_0,77.53601461843829,0.0
273,611,f_right_0.79,human,10.424029576041658,e_n_100.100_n_200.100_0,17.949527156465564,2.7374711285898505
274,611,f_right_1.79,human,10.658282604441654,e_n_100.200_n_200.200_0,41.243566939851924,1.1240325666271027
275,611,f_up_0.56,human,1.8217224069979905,e_n_100.0_n_100.100_0,68.53029756209796,0.0
276,611,f_right_0.80,rl,0.0,e_n_0.100_n_100.100_0,65.99243608040322,0.0
277,611,f_right_1.80,rl,10.114304546949533,e_n_100.200_n_200.200_0,19.055943967781506,1.104808429881569
278,611,f_right_0.81,human,0.8074183395918682,e_n_0.100_n_100.100_0,58.08423203342241,1.1244179357718684
279,611,f_right_1.81,human,9.780057689404014,:n_100.200_1_0,9.114469363401488,1.1090517052575302
280,611,f_up_0.57,rl,2.138403091059253,e_n_100.0_n_100.100_0,59.04571807239539,0.0
281,611,f_right_0.82,human,1.3263122885315664,e_n_0.100_n_100.100_0,49.508958283207214,0.0
282,611,f_right_1.82,human,10.746529207515387,e_n_0.200_n_100.200_0,87.75459912570037,0.0
283,611,f_up_0.58,human,5.756317781482075,e_n_100.0_n_100.100_0,45.42735714627602,0.0
284,611,f_right_0.83,rl,6.912174091150152,e_n_0.100_n_100.100_0,32.74578151790197,0.0
285,611,f_right_1.83,rl,9.0,e_n_0.200_n_100.200_0,34.35,2.412280622941
286,611,f_right_0.84,human,5.4696966965348235,e_n_0.100_n_100.100_0,13.3474695521273,2.1165551943914696
287,611,f_right_1.84,human,5.612451183599952,e_n_0.200_n_100.200_0,13.317953432530812,2.3710952138387795
288,611,f_up_0.59,human,3.7002278653336416,e_n_100.0_n_100.100_0,8.783640843901443,2.0128954553329983
289,612,f_up_0.51,rl,9.932272266652324,e_n_100.100_n_100.200_0,49.646520038620814,0.0
290,612,f_up_0.52,human,5.013553652296996,:n_100.100_0_0,7.383441201044807,2.3940555065347073
291,612,f_up_0.53,human,2.0687928221869787,e_n_100.0_n_100.100_0,95.34738842761621,1.4267037889151235
292,612,f_right_1.77,rl,12.648758869594941,e_n_100.200_n_200.200_0,94.5517405835535,0.9626739713664045
293,612,f_up_0.54,rl,0.845795850915168,e_n_100.0_n_100.100_0,86.30641043854021,1.120299664523849
294,612,f_right_1.78,human,10.934972176999159,e_n_100.200_n_200.200_0,66.82165696977526,1.3994851347896333
295,612,f_up_0.55,human,0.9273074904444426,e_n_100.0_n_100.100_0,77.9996683636605,0.0
296,612,f_right_0.79,human,11.026123195383786,e_n_100.100_n_200.100_0,23.46258875415746,2.411256748010472
297,612,f_right_1.79,human,10.717554801034517,e_n_100.200_n_200.200_0,46.602344340369186,1.06047796551102
298,612,f_up_0.56,human,1.5276823607774814,e_n_100.0_n_100.100_0,69.2941387424867,0.0
299,612,f_right_0.80,rl,0.0,e_n_0.100_n_100.100_0,65.99243608040322,1.1283318358790055
300,612,f_right_1.80,rl,10.26620223020423,e_n_100.200_n_200.200_0,24.18904508288362,1.2607928249418876
301,612,f_right_0.81,human,0.4551241151320877,e_n_0.100_n_100.100_0,58.31179409098846,0.0
302,612,f_right_1.81,human,9.780825222866637,e_n_100.200_n_200.200_0,2.8048819748348066,0.9072592767966728
303,612,f_up_0.57,rl,1.9858974718474678,e_n_100.0_n_100.100_0,60.03866680831912,0.0
304,612,f_right_0.82,human,1.1212641943031225,e_n_0.100_n_100.100_0,50.069590380358775,0.0
305,612,f_right_1.82,human,10.605750258730186,e_n_0.200_n_100.200_0,93.05747425506546,0.0
306,612,f_up_0.58,human,4.870202115226034,e_n_100.0_n_100.100_0,47.86245820388904,0.0
307,612,f_right_0.83,rl,5.860504237517129,e_n_0.100_n_100.100_0,35.676033636660534,0.0
308,612,f_right_1.83,rl,9.75,e_n_0.200_n_100.200_0,39.225,2.5439524839023657
309,612,f_right_0.84,human,6.504328793410652,e_n_0.100_n_100.100_0,16.599633948832626,2.416342810745668
310,612,f_right_1.84,human,6.711642302574704,e_n_0.200_n_100.200_0,16.673774583818165,2.5591904250773947
311,612,f_up_0.59,human,4.883238727323857,e_n_100.0_n_100.100_0,11.225260207563371,2.2309869862078067
312,613,f_up_0.51,rl,8.182272266652324,e_n_100.100_n_100.200_0,53.73765617194697,0.0
313,613,f_up_0.52,human,6.2450941913126545,:n_100.100_0_0,10.505988296701133,2.6351161553049494
314,613,f_up_0.53,human,2.9170999400568376,e_n_100.0_n_100.100_0,96.80593839764462,1.5488731807412026
315,613,f_up_0.54,rl,1.279806565811358,e_n_100.0_n_100.100_0,86.94631372144589,1.186944116442569
316,613,f_right_1.78,human,11.013189829050754,e_n_100.200_n_200.200_0,72.32825188430064,1.116350496442359
317,613,f_up_0.55,human,0.8171240123511401,e_n_100.0_n_100.100_0,78.40823036983608,0.0
318,613,f_right_0.79,human,12.294513247208522,e_n_100.100_n_200.100_0,29.60984537776172,4.447192364510759
319,613,f_right_1.79,human,10.715525597050718,e_n_100.200_n_200.200_0,51.96010713889454,0.0
320,613,f_up_0.56,human,1.081779873524925,e_n_100.0_n_100.100_0,69.83502867924916,0.0
321,613,f_right_0.80,rl,0.75,e_n_0.100_n_100.100_0,66.36743608040322,1.2144477669212337
322,613,f_right_1.80,rl,10.308733271820264,e_n_100.200_n_200.200_0,29.343411718793753,1.0101704244961358
323,613,f_right_0.81,human,0.21800791942068426,e_n_0.100_n_100.100_0,58.4207980506988,0.0
324,613,f_right_1.81,human,9.907012968875044,e_n_100.200_n_200.200_0,7.758388459272329,1.1870714610102544
325,613,f_up_0.57,rl,1.7546320054335163,e_n_100.0_n_100.100_0,60.91598281103588,0.0
326,613,f_right_0.82,human,0.7798736177457309,e_n_0.100_n_100.100_0,50.45952718923164,0.0
327,613,f_right_1.82,human,10.473110306098807,e_n_0.200_n_100.200_0,98.29402940811487,0.0
328,613,f_up_0.58,human,3.9432829495705928,e_n_100.0_n_100.100_0,49.834099678674335,0.0
329,613,f_right_0.83,rl,4.818882382444264,e_n_0.100_n_100.100_0,38.08547482788266,0.0
330,613,f_right_1.83,rl,10.5,e_n_0.200_n_100.200_0,44.475,2.679420672356993
331,613,f_right_0.84,human,7.095165403848239,e_n_0.100_n_100.100_0,20.147216650756747,1.8418608313721392
332,613,f_right_1.84,human,7.624139741784739,e_n_0.200_n_100.200_0,20.485844454710534,2.45823207095601
333,613,f_up_0.59,human,6.052068491842815,e_n_100.0_n_100.100_0,14.251294453484778,2.4995513921253187
334,614,f_up_0.51,rl,6.432272266652324,e_n_100.100_n_100.200_0,56.95379230527313,0.0
335,614,f_up_0.52,human,7.415748627083137,e_n_100.100_n_100.200_0,3.013862610242702,2.8456786967395296
336,614,f_up_0.53,human,3.9024197828826597,e_n_100.0_n_100.100_0,98.75714828908595,1.823715327227273
337,614,f_up_0.54,rl,1.9032263536704206,e_n_100.0_n_100.100_0,87.8979268982811,1.300282528191406
338,614,f_right_1.78,human,11.907985855445864,e_n_100.200_n_200.200_0,78.28224481202358,3.3303796807491195
339,614,f_up_0.55,human,0.9386805403941307,e_n_100.0_n_100.100_0,78.87757064003314,1.1045151730317442
340,614,f_right_0.79,human,12.294513247208522,e_n_100.100_n_200.100_0,35.75710200136598,0.9526165022543439
341,614,f_right_1.79,human,10.672920261016698,e_n_100.200_n_200.200_0,57.29656726940289,0.0
342,614,f_up_0.56,human,1.0060968058607984,e_n_100.0_n_100.100_0,70.33807708217957,0.0
343,614,f_right_0.80,rl,1.5,e_n_0.100_n_100.100_0,67.11743608040322,1.3043600254567236
344,614,f_right_1.80,rl,10.326751117433442,e_n_100.200_n_200.200_0,34.506787277510476,0.9538642402581772
345,614,f_right_0.81,human,0.3821659469247639,e_n_0.100_n_100.100_0,58.61188102416118,1.1215660792464308
346,614,f_right_1.81,human,10.092909255700208,e_n_100.200_n_200.200_0,12.804843087122432,1.3295514734125544
347,614,f_up_0.57,rl,1.5060203067946394,e_n_100.0_n_100.100_0,61.6689929644332,0.0
348,614,f_right_0.82,human,0.514545472592857,e_n_0.100_n_100.100_0,50.71679992552807,0.0
349,614,f_right_1.82,human,10.396444215470781,:n_100.200_1_0,3.4922515158502563,0.0
350,614,f_up_0.58,human,3.183227891369487,e_n_100.0_n_100.100_0,51.42571362435908,0.0
351,614,f_right_0.83,rl,3.667742579499097,e_n_0.100_n_100.100_0,39.91934611763221,0.0
352,614,f_right_1.83,rl,11.244737069974915,e_n_0.200_n_100.200_0,50.09736853498746,2.8044327648322276
353,614,f_right_0.84,human,7.192000036971227,e_n_0.100_n_100.100_0,23.74321666924236,1.0577739314997956
354,614,f_right_1.84,human,8.59534670628335,e_n_0.200_n_100.200_0,24.78351780785221,2.768896702156895
355,614,f_up_0.59,human,7.078573037419924,e_n_100.0_n_100.100_0,17.79058097219474,2.5308811199066277
356,614,f_right_0.85,human,0.0,e_n_0.100_n_100.100_0,5.1,1.1283318358790055
357,614,f_right_1.85,human,0.0,e_n_0.200_n_100.200_0,5.1,1.1283318358790055
358,615,f_up_0.51,rl,7.182272266652324,e_n_100.100_n_100.200_0,60.54492843859929,2.108906136224186
359,615,f_up_0.52,human,8.447368196192564,e_n_100.100_n_100.200_0,7.237546708338984,2.8507956577128937
360,615,f_up_0.53,human,4.862531834834968,:n_100.100_0_0,1.1884142065034382,1.9830866139659646
361,615,f_up_0.54,rl,2.5857958914041985,e_n_100.0_n_100.100_0,89.1908248439832,1.402181569529541
362,615,f_right_1.78,human,11.907985855445864,e_n_100.200_n_200.200_0,84.23623773974651,0.9426087352200971
363,615,f_up_0.55,human,1.3484146962446566,e_n_100.0_n_100.100_0,79.55177798815546,1.183062710133577
364,615,f_right_0.79,human,12.294513247208522,e_n_100.100_n_200.100_0,41.90435862497024,0.9526165022543439
365,615,f_right_1.79,human,11.112227838281413,e_n_100.200_n_200.200_0,62.8526811885436,2.0191368807705254
366,615,f_up_0.56,human,1.0616360625029893,e_n_100.0_n_100.100_0,70.86889511343107,1.0861300482998164
367,615,f_right_0.80,rl,2.25,e_n_0.100_n_100.100_0,68.24243608040322,1.3980686114854743
368,615,f_right_1.80,rl,10.26027979915041,e_n_100.200_n_200.200_0,39.63692717708568,0.0
369,615,f_right_0.81,human,0.7454858591865043,e_n_0.100_n_100.100_0,58.98462395375443,1.1493197268408335
370,615,f_right_1.81,human,10.17384099361057,e_n_100.200_n_200.200_0,17.891763583927716,1.0946351430088832
371,615,f_up_0.57,rl,1.2780803696835528,e_n_100.0_n_100.100_0,62.308033149274976,0.0
372,615,f_right_0.82,human,0.3807692168892947,e_n_0.100_n_100.100_0,50.90718453397272,0.0
373,615,f_right_1.82,human,10.37501869562726,:n_100.200_1_0,8.679760863663887,0.0
374,615,f_up_0.58,human,2.58086811096823,e_n_100.0_n_100.100_0,52.71614767984319,0.0
375,615,f_right_0.83,rl,1.9177425794990972,e_n_0.100_n_100.100_0,40.878217407381754,0.0
376,615,f_right_1.83,rl,11.831145744332435,e_n_0.200_n_100.200_0,56.012941407153676,2.495478395100248
377,615,f_right_0.84,human,6.393351027037729,e_n_0.100_n_100.100_0,26.939892182761227,0.0
378,615,f_right_1.84,human,9.499685144291076,e_n_0.200_n_100.200_0,29.53336037999775,2.8281436967256233
379,615,f_up_0.59,human,7.810704210718939,e_n_100.0_n_100.100_0,21.69593307755421,2.1799914844304102
380,615,f_right_0.85,human,1.26225369016724,e_n_0.100_n_100.100_0,5.73112684508362,1.4203451985722735
381,615,f_right_1.85,human,1.1504312293698533,e_n_0.200_n_100.200_0,5.675215614684927,1.3652133958971293
382,616,f_up_0.51,rl,5.432272266652324,e_n_100.100_n_100.200_0,63.26106457192545,0.0
383,616,f_up_0.52,human,9.224852501274903,e_n_100.100_n_100.200_0,11.849972958976435,2.5081743237523897
384,616,f_up_0.53,human,6.074022247438821,:n_100.100_0_0,4.225425330222849,2.5630430808487974
385,616,f_up_0.54,rl,3.3357958914041985,e_n_100.0_n_100.100_0,90.85872278968529,1.5404595579394575
386,616,f_right_1.78,human,11.907985855445864,e_n_100.200_n_200.200_0,90.19023066746945,0.9426087352200971
387,616,f_up_0.55,human,1.8413179804298128,e_n_100.0_n_100.100_0,80.47243697837037,1.2404498105369268
388,616,f_right_0.79,human,12.294513247208522,e_n_100.100_n_200.100_0,48.05161524857451,0.9526165022543439
389,616,f_right_1.79,human,11.260769554288117,e_n_100.200_n_200.200_0,68.48306596568766,1.3029498473648815
390,616,f_up_0.56,human,1.1937229340497708,e_n_100.0_n_100.100_0,71.46575658045595,1.1018884149410944
391,616,f_right_0.80,rl,3.0,e_n_0.100_n_100.100_0,69.74243608040322,1.4955735250074873
392,616,f_right_1.80,rl,10.497301481576423,e_n_100.200_n_200.200_0,44.885577917873896,1.4722051299472376
393,616,f_right_0.81,human,1.2587633833226373,e_n_0.100_n_100.100_0,59.614005645415745,1.208250690611063
394,616,f_right_1.81,human,10.0942192749254,e_n_100.200_n_200.200_0,22.938873221390416,0.0
395,616,f_up_0.57,rl,1.0597799417430096,e_n_100.0_n_100.100_0,62.837923120146485,0.0
396,616,f_right_0.82,human,0.5624224778654549,e_n_0.100_n_100.100_0,51.188395772905444,1.1209219993708643
397,616,f_right_1.82,human,10.424177875944553,e_n_100.200_n_200.200_0,2.691849801636163,1.0283914147318614
398,616,f_up_0.58,human,2.0863865077327906,e_n_100.0_n_100.100_0,53.75934093370959,0.0
399,616,f_right_0.83,rl,1.8893392101132243,e_n_0.100_n_100.100_0,41.822887012438365,0.0
400,616,f_right_1.83,rl,10.081145744332435,e_n_0.200_n_100.200_0,61.05351427931989,0.0
401,616,f_right_0.84,human,5.0340900090308836,e_n_0.100_n_100.100_0,29.45693718727667,0.0
402,616,f_right_1.84,human,10.248584047219222,e_n_0.200_n_100.200_0,34.65765240360736,2.6310570213381554
403,616,f_up_0.59,human,8.368821087262813,e_n_100.0_n_100.100_0,25.880343621185617,1.9445529180853587
404,616,f_right_0.85,human,2.5148256239445983,e_n_0.100_n_100.100_0,6.988539657055918,1.715292247348824
405,616,f_right_1.85,human,2.3416780099184087,e_n_0.200_n_100.200_0,6.846054619644131,1.6413306226847268
406,617,f_up_0.51,rl,3.6822722666523244,e_n_100.100_n_100.200_0,65.10220070525162,0.0
407,617,f_up_0.52,human,9.854027859959094,e_n_100.100_n_100.200_0,16.77698688895598,2.295707207399797
408,617,f_up_0.53,human,6.995212283939193,:n_100.100_0_0,7.723031472192445,2.347306758534376
409,617,f_up_0.54,rl,4.06856299525223,e_n_100.0_n_100.100_0,92.8930042873114,1.6253393018616504
410,617,f_right_1.78,human,11.907985855445864,e_n_100.200_n_200.200_0,96.14422359519239,0.9426087352200971
411,617,f_up_0.55,human,2.4473479923016344,e_n_100.0_n_100.100_0,81.69611097452119,1.344398764191397
412,617,f_right_0.79,human,12.294513247208522,e_n_100.100_n_200.100_0,54.19887187217877,0.9526165022543439
413,617,f_right_1.79,human,11.456134186169256,e_n_100.200_n_200.200_0,74.21113305877229,1.4337380925633243
414,617,f_up_0.56,human,1.4940705710601172,e_n_100.0_n_100.100_0,72.212791865986,1.153085153019247
415,617,f_right_0.80,rl,3.75,e_n_0.100_n_100.100_0,71.61743608040322,1.596874766022761
416,617,f_right_1.80,rl,10.565772845028642,e_n_100.200_n_200.200_0,50.16846434038822,1.0778083392259872
417,617,f_right_0.81,human,1.9053518975212056,e_n_0.100_n_100.100_0,60.566681594176345,1.3103807676042794
418,617,f_right_1.81,human,10.163646422048057,e_n_100.200_n_200.200_0,28.020696432414447,1.0681162606577252
419,617,f_up_0.57,rl,1.1321190018007004,e_n_100.0_n_100.100_0,63.403982621046836,1.0878596335099948
420,617,f_right_0.82,human,0.7706644367466398,e_n_0.100_n_100.100_0,51.573727991278766,1.123311901598894
421,617,f_right_1.82,human,10.282775889040984,e_n_100.200_n_200.200_0,7.833237746156655,0.0
422,617,f_up_0.58,human,1.4286557609659514,e_n_100.0_n_100.100_0,54.473668814192564,0.0
423,617,f_right_0.83,rl,1.6932974606362048,e_n_0.100_n_100.100_0,42.669535742756466,0.0
424,617,f_right_1.83,rl,10.831145744332435,e_n_0.200_n_100.200_0,66.46908715148611,2.7404417569935378
425,617,f_right_0.84,human,3.9117455603418096,e_n_0.100_n_100.100_0,31.412809967447572,0.0
426,617,f_right_1.84,human,10.714728445245704,e_n_0.200_n_100.200_0,40.01501662623021,2.0373372708947213
427,617,f_up_0.59,human,8.48632370113437,e_n_100.0_n_100.100_0,30.1235054717528,1.1214466624575263
428,617,f_right_0.85,human,3.7969767602186106,e_n_0.100_n_100.100_0,8.887028037165223,2.05614286352916
429,617,f_right_1.85,human,3.5853385273768477,e_n_0.200_n_100.200_0,8.638723883332554,1.970941994284987
430,618,f_up_0.51,rl,4.432272266652324,e_n_100.100_n_100.200_0,67.31833683857778,1.69232570901401
431,618,f_up_0.52,human,10.162369038869238,e_n_100.100_n_100.200_0,21.8581714083906,1.6121652397273618
432,618,f_up_0.53,human,7.9583750887031215,e_n_100.100_n_100.200_0,0.5022190165440072,2.6158676424045644
433,618,f_up_0.54,rl,4.81856299525223,e_n_100.0_n_100.100_0,95.30228578493751,1.7477612961102056
434,618,f_up_0.55,human,3.1081132173439467,e_n_100.0_n_100.100_0,83.25016758319316,1.447789134860304
435,618,f_right_0.79,human,12.294513247208522,e_n_100.100_n_200.100_0,60.346128495783034,0.9526165022543439
436,618,f_right_1.79,human,11.530846328212384,e_n_100.200_n_200.200_0,79.97655622287849,1.1268716463270807
437,618,f_up_0.56,human,1.6214748182115901,e_n_100.0_n_100.100_0,73.0235292750918,1.0930518632424504
438,618,f_right_0.80,rl,4.5,e_n_0.100_n_100.100_0,73.86743608040322,1.7019723345312963
439,618,f_right_1.80,rl,10.689789907469581,e_n_100.200_n_200.200_0,55.513359294123006,1.2147496942486529
440,618,f_right_0.81,human,2.725560307716681,e_n_0.100_n_100.100_0,61.92946174803468,1.5023361710931302
441,618,f_right_1.81,human,10.136554124441659,e_n_100.200_n_200.200_0,33.088973494635276,0.0
442,618,f_up_0.57,rl,1.2960149687641138,e_n_100.0_n_100.100_0,64.0519901054289,1.1093080928572803
443,618,f_right_0.82,human,1.275165064406411,e_n_0.100_n_100.100_0,52.21131052348197,1.2068545517116536
444,618,f_right_1.82,human,10.330986776658555,e_n_100.200_n_200.200_0,12.998731134485933,1.0238406346749176
445,618,f_up_0.58,human,1.2897269687802384,e_n_100.0_n_100.100_0,55.118532298582686,0.0
446,618,f_right_0.83,rl,1.3549518997139327,e_n_0.100_n_100.100_0,43.347011692613435,0.0
447,618,f_right_1.83,rl,11.581145744332435,e_n_0.200_n_100.200_0,72.25966002365233,2.881382456532741
448,618,f_right_0.84,human,3.1966168298480704,e_n_0.100_n_100.100_0,33.011118382371606,0.0
449,618,f_right_1.84,human,11.152325479827416,e_n_0.200_n_100.200_0,45.59117936614391,2.019585369078952
450,618,f_up_0.59,human,8.068745553927165,e_n_100.0_n_100.100_0,34.157878248716386,0.0
451,618,f_right_0.85,human,4.829042887059841,e_n_0.100_n_100.100_0,11.301549480695144,2.0545198738024224
452,618,f_right_1.85,human,4.796971141607064,e_n_0.200_n_100.200_0,11.037209454136086,2.2408785637945146
453,619,f_up_0.51,rl,2.6822722666523244,e_n_100.100_n_100.200_0,68.65947297190394,0.0
454,619,f_up_0.52,human,10.367005321363509,e_n_100.100_n_100.200_0,27.041674069072354,1.388141380069638
455,619,f_up_0.53,human,8.733097524345153,e_n_100.100_n_100.200_0,4.868767778716584,2.414721125984815
456,619,f_up_0.54,rl,5.56856299525223,e_n_100.0_n_100.100_0,98.08656728256362,1.8582676847216186
457,619,f_up_0.55,human,3.8317756858660745,e_n_100.0_n_100.100_0,85.16605542612619,1.5855341404154037
458,619,f_right_0.79,human,12.294513247208522,e_n_100.100_n_200.100_0,66.4933851193873,0.9526165022543439
459,619,f_right_1.79,human,12.830846328212385,e_n_100.200_n_200.200_0,86.39197938698467,4.706084261348255
460,619,f_up_0.56,human,2.1877812114300212,e_n_100.0_n_100.100_0,74.1174198808068,1.300091061877548
461,619,f_right_0.80,rl,2.75,e_n_0.100_n_100.100_0,75.24243608040322,0.0
462,619,f_right_1.80,rl,10.752925786995968,e_n_100.200_n_200.200_0,60.88982218762099,1.0708476838026455
463,619,f_right_0.81,human,3.444694517437551,e_n_0.100_n_100.100_0,63.65180900675346,1.5313531175619441
464,619,f_right_1.81,human,10.179616908784615,e_n_100.200_n_200.200_0,38.17878194902758,1.0084280883343804
465,619,f_up_0.57,rl,1.4043339013165346,e_n_100.0_n_100.100_0,64.75415705608717,1.0907411835007057
466,619,f_right_0.82,human,1.817502620972205,e_n_0.100_n_100.100_0,53.12006183396807,1.258987786872743
467,619,f_right_1.82,human,10.34429981949119,e_n_100.200_n_200.200_0,18.17088104423153,0.9432741477355592
468,619,f_up_0.58,human,1.3685908341808062,e_n_100.0_n_100.100_0,55.80282771567309,1.0824992021617232
469,619,f_right_0.83,rl,1.4248366990073762,e_n_0.100_n_100.100_0,44.05943004211712,1.078019033579034
470,619,f_right_1.83,rl,9.831145744332435,e_n_0.200_n_100.200_0,77.17523289581855,0.0
471,619,f_right_0.84,human,2.644979891469047,e_n_0.100_n_100.100_0,34.33360832810613,0.0
