step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
769,0,0.02,0.0001,47.424,2000,2.84434,2.79056,3.641,2.90002,553.5,531.5,1992.6,1913.4,31.4688,14.3125,1.71891e+06,10956.3,10995.7,700,700,-0.206281,-0.0726506,-2.49831,-2.79563,-0.297375,0.579872,0.159482,0.00530586,0.0239774,0.908354,4.18441,275.003,
770,0,0.02,0.0001,62.2635,2000,2.85619,2.8036,3.7064,2.91067,559.781,539.719,2015.21,1942.99,28.5938,13.125,1.66019e+06,10946.3,10985.9,700,700,-0.159047,-0.0701274,-2.55946,-2.79823,-0.238776,0.602542,0.204276,0.00708053,0.0239904,0.944941,3.19704,360.482,
771,0,0.02,0.0001,60.1585,2000,2.7057,2.64987,3.67645,2.76375,533.469,514.125,1920.49,1850.85,27.6875,12.6875,1.65548e+06,10957.9,10997.6,700,700,-0.15825,-0.0719585,-2.81585,-3.07073,-0.25504,0.653346,0.450004,0.00760203,0.0235274,0.890935,3.3431,351.839,
772,0,0.02,0.0001,59.9565,2000,2.91211,2.85341,3.75117,2.9728,570.094,549.125,2052.34,1976.85,30.7188,13.0312,1.66486e+06,10963.7,11003.1,700,700,-0.186219,-0.0715712,-2.63219,-2.85913,-0.227062,0.570208,0.317304,0.00607283,0.0243599,0.919803,2.75893,350.652,
773,0,0.02,0.0001,59.9472,2000,2.58875,2.53762,3.5212,2.64217,511.719,489.125,1842.19,1760.85,28.7812,13.625,1.65767e+06,10897.1,10937.5,700,700,-0.187156,-0.0751824,-2.9056,-3.20176,-0.296142,0.606432,0.4356,0.00617098,0.0241369,0.915197,3.88086,348.226,
774,0,0.02,0.0001,64.3157,2000,2.80717,2.75089,3.67719,2.86548,550.75,528.281,1982.7,1901.81,30.7188,13.5,1.65485e+06,10946.8,10986.3,700,700,-0.196641,-0.0732872,-2.77518,-3.01022,-0.234994,0.569089,0.17601,0.00611951,0.0246674,0.907175,4.92884,368.805,
775,0,0.02,0.0001,42.2013,2000,2.71118,2.65324,3.62832,2.7717,517.594,503.062,1863.34,1811.03,23.75,11.3125,1.74457e+06,10978.5,11017.6,700,700,-0.104719,-0.0689704,-2.78636,-2.98306,-0.196654,0.619846,0.170701,0.00613009,0.0229212,0.949945,2.13194,277.088,
776,0,0.02,0.0001,47.143,2000,2.02001,1.9849,3.19501,2.05663,409.188,393.906,1473.08,1418.06,20.6562,9.96875,1.68826e+06,11039.8,11082.1,700,700,-0.112891,-0.0806751,-3.30609,-3.72756,-0.421433,0.712457,0.470894,0.00614776,0.0248307,0.919829,2.9509,270.469,
777,0,0.02,0.0001,52.3597,2000,1.65881,1.62573,2.78653,1.69333,345.438,330.594,1243.58,1190.14,14.1562,6.53125,1.52941e+06,10989.7,11034.1,700,700,-0.0470469,-0.0839942,-3.52703,-4.04824,-0.521565,0.753627,0.367239,0.00559041,0.0244966,0.916158,3.91483,267.111,
778,0,0.02,0.0001,51.2676,2000,1.67233,1.643,2.72938,1.70286,343.594,328.531,1236.94,1182.71,17.8125,8.3125,1.64434e+06,11067.8,11112.3,700,700,-0.102922,-0.0855553,-3.46895,-4.01236,-0.543593,0.735678,0.184337,0.00318859,0.0231157,1.21417,1.71419,280.724,
779,0,0.02,0.0001,58.827,2000,1.06567,1.03852,2.3067,1.0943,229.938,219.469,827.775,790.088,8.9375,4.125,1.56867e+06,11030.4,11077,700,700,-0.0243281,-0.0912633,-4.24257,-4.86777,-0.625436,0.826022,0.191891,0.00646507,0.0311261,1.0877,1.44026,278.863,
780,0,0.02,0.0001,58.9079,2000,1.26988,1.24346,2.54124,1.29765,270.156,256.844,972.562,924.638,10,5.09375,1.50046e+06,11023.3,11068.8,700,700,-0.0215781,-0.0877698,-4.26522,-4.78834,-0.523535,0.825308,0.298532,0.00475876,0.0332915,1.10816,1.66518,272.524,
781,0,0.02,0.0001,50.1067,2000,2.13812,2.094,3.25119,2.18452,419.781,405.656,1511.21,1460.36,16.8125,9.125,1.53625e+06,10940.9,10982.3,700,700,-0.0493594,-0.0749592,-3.53414,-3.79234,-0.258552,0.721784,0.203917,0.00599511,0.0258175,1.15013,0.76136,286.978,
782,0,0.02,0.0001,57.1497,2000,1.35681,1.33263,2.63753,1.38211,284,272.5,1022.4,981,10.3125,5.28125,1.54239e+06,11057.4,11102.2,700,700,-0.0184375,-0.0861423,-4.11501,-4.61423,-0.499603,0.791505,1.49077,0.00851957,0.0405616,0.827217,2.77621,286.156,
783,0,0.02,0.0001,53.6519,2000,1.8713,1.83392,2.99289,1.91048,370.656,356.438,1334.36,1283.17,16.4375,8.40625,1.60714e+06,11045.5,11088.2,700,700,-0.0683437,-0.0794996,-3.57285,-3.95443,-0.381757,0.728634,0.935711,0.00938111,0.0297712,0.853648,3.35336,284.003,
784,0,0.02,0.0001,57.7055,2000,1.18211,1.16254,2.41981,1.20274,263.031,248.5,946.912,894.6,13,6.15625,1.51314e+06,11027.7,11074.2,700,700,-0.07075,-0.0917754,-3.64524,-4.35549,-0.710581,0.748427,0.178113,0.000932039,0.0446613,1.19524,1.27504,280.307,
785,0,0.02,0.0001,52.8096,2000,2.15682,2.11442,3.12277,2.20134,422.562,405.844,1521.22,1461.04,20.375,10.375,1.60408e+06,11041.9,11083.5,700,700,-0.102703,-0.0781504,-3.23869,-3.58836,-0.349899,0.664122,0.221027,0.00764668,0.028514,0.875959,3.26825,281.543,
786,0,0.02,0.0001,54.2207,2000,1.88418,1.84361,2.94165,1.92659,381.312,364.906,1372.73,1313.66,19,8.90625,1.56438e+06,11051.2,11094.3,700,700,-0.102547,-0.0825535,-3.31338,-3.78507,-0.471916,0.685609,0.198313,0.0102298,0.0614762,1.17355,1.21987,269.524,
787,0,0.02,0.0001,50.0801,2000,1.69816,1.6581,2.77145,1.74052,306.438,294.656,1103.17,1060.76,11.8438,6.3125,1.49045e+06,11038.9,11080.4,700,700,-0.0303281,-0.0772522,-3.61643,-4.01181,-0.395744,0.743205,0.128067,0.0140329,0.0593735,1.12783,0.974083,271.532,
788,0,0.02,0.0001,38.4987,2000,2.69471,2.6028,3.54339,2.79418,413.688,406.875,1489.28,1464.75,15.8125,8.5,1.64325e+06,10986.3,11020.6,700,700,-0.03375,-0.0562785,-3.009,-3.02424,-0.0154929,0.651139,0.15172,0.0130573,0.0654047,0.70964,3.17856,268.43,
789,0,0.02,0.0001,46.7473,2000,1.95858,1.89856,2.89845,2.02235,376.531,363.969,1355.51,1310.29,17.625,8.0625,1.64266e+06,10985.4,11027.1,700,700,-0.0823906,-0.0798266,-2.9393,-3.43666,-0.497499,0.631414,0.176311,0.00823042,0.0569124,1.14495,1.1749,257.619,
790,0,0.02,0.0001,37.7497,2000,2.9811,2.89046,3.77273,3.07784,486.969,479.438,1753.09,1725.97,21.0312,11.0312,1.71651e+06,11002.7,11036.8,700,700,-0.07575,-0.0556111,-2.52479,-2.54687,-0.0221393,0.569572,0.150561,0.0103663,0.037216,0.739523,2.89169,250.977,
791,0,0.02,0.0001,40.1892,2000,2.9162,2.83625,3.65079,3.00066,518.781,509.469,1867.61,1834.09,24.5312,11.75,1.81542e+06,10965.8,11002.4,700,700,-0.113234,-0.0627376,-2.32334,-2.49074,-0.167425,0.526339,0.154512,0.00772712,0.0332002,0.834136,3.65273,275.699,
792,0,0.02,0.0001,37.5757,2000,3.16976,3.07252,3.85226,3.27306,534.594,527.781,1924.54,1900.01,22.5625,10.5312,1.83083e+06,10961.9,10996.3,700,700,-0.0745469,-0.0552375,-2.29024,-2.31706,-0.0267763,0.528384,0.148781,0.00873864,0.0305432,0.734271,3.42619,282.774,
793,0,0.02,0.0001,38.0046,2000,3.17567,3.09451,3.84128,3.26138,544.594,533.219,1960.54,1919.59,25.8125,13.4062,1.77412e+06,10959.5,10994.3,700,700,-0.120578,-0.0566816,-2.2244,-2.28921,-0.06482,0.526955,0.148021,0.00833612,0.0282825,0.718707,3.8125,272.103,
794,0,0.02,0.0001,38.7414,2000,3.18982,3.11034,3.84174,3.27334,557.594,545.125,2007.34,1962.45,27.0312,12.8438,1.80198e+06,10985,11020.5,700,700,-0.132906,-0.0583393,-2.15044,-2.2604,-0.109975,0.500695,0.154232,0.00814274,0.0279988,0.721903,3.63236,258.999,
795,0,0.02,0.0001,39.5038,2000,3.09111,3.01481,3.73971,3.17131,552.031,536.906,1987.31,1932.86,26.75,12.8125,1.70785e+06,10954.3,10990.5,700,700,-0.132797,-0.0609698,-2.05434,-2.24242,-0.188078,0.505186,0.158855,0.00746184,0.0273352,0.756999,4.05982,264.564,
796,0,0.02,0.0001,40.3067,2000,3.05748,2.98394,3.66141,3.13475,562.531,544.875,2025.11,1961.55,30,14.6875,1.7413e+06,10925.3,10962.4,700,700,-0.177563,-0.0650765,-2.05661,-2.30931,-0.252685,0.51064,0.160754,0.00731576,0.0282966,0.786625,3.44043,277.843,
797,0,0.02,0.0001,41.7291,2000,2.9301,2.8601,3.61877,3.00332,548.062,526.219,1973.03,1894.39,30.3125,13.4375,1.72286e+06,10945.6,10983.4,700,700,-0.191578,-0.0689832,-2.16183,-2.48757,-0.325789,0.508885,0.160975,0.00755959,0.0259508,0.778925,4.32716,263.645,
798,0,0.02,0.0001,40.5249,2000,3.05802,2.98641,3.74288,3.13292,559.812,539.969,2015.33,1943.89,29.25,13.4688,1.69655e+06,10935.8,10972.7,700,700,-0.168766,-0.064237,-2.13218,-2.36154,-0.229339,0.510019,0.161984,0.00629154,0.0253364,0.801874,4.30424,270.261,
799,0,0.02,0.0001,41.6142,2000,2.9709,2.90717,3.6682,3.0372,566.188,542.875,2038.28,1954.35,32.4688,14.9688,1.65431e+06,10943.8,10982,700,700,-0.215594,-0.0696842,-2.24245,-2.54096,-0.29849,0.509286,0.166921,0.00630541,0.0264434,0.80059,3.37688,251.145,
800,0,0.02,0.0001,41.8086,2000,2.94769,2.88165,3.67903,3.01637,556.844,539.812,2004.64,1943.32,27.7812,12.0312,1.75448e+06,10985.6,11023.7,700,700,-0.146813,-0.0689464,-2.3091,-2.58282,-0.273672,0.552378,0.161863,0.00670964,0.0237416,0.829811,3.09983,276.869,
801,0,0.02,0.0001,41.8869,2000,2.78548,2.71741,3.55765,2.8566,518.344,502.25,1866.04,1808.1,25.3125,10.875,1.70372e+06,10981.9,11020.3,700,700,-0.128563,-0.0695798,-2.49654,-2.77469,-0.278123,0.562468,0.162924,0.0063891,0.0237643,0.820379,3.855,284.125,
802,0,0.02,0.0001,41.7693,2000,2.80095,2.73185,3.59897,2.873,521.062,504.625,1875.83,1816.65,26.6875,11.2188,1.69944e+06,10921,10959.1,700,700,-0.148,-0.0700225,-2.58508,-2.84711,-0.262124,0.594387,0.111299,0.00566258,0.0240548,0.825416,4.50066,254.532,
803,0,0.02,0.0001,40.6312,2000,2.96871,2.89682,3.73176,3.04395,535.594,521.781,1928.14,1878.41,24.9375,11.6562,1.73639e+06,10933.8,10970.8,700,700,-0.113172,-0.063312,-2.61379,-2.73341,-0.119702,0.597035,0.173867,0.00853368,0.0256874,0.814148,3.43404,281.623,
804,0,0.02,0.0001,40.767,2000,2.98807,2.92352,3.77231,3.05528,551.062,533.625,1983.83,1921.05,28,13.3125,1.66092e+06,10915,10952.2,700,700,-0.153188,-0.0660638,-2.60466,-2.75476,-0.150224,0.607195,0.160224,0.00718534,0.0256912,0.843043,3.38255,283.74,
805,0,0.02,0.0001,45.1722,2000,3.0318,2.97525,3.74758,3.09058,560.375,543.094,2017.35,1955.14,28.5625,14.5,1.7254e+06,10973.4,11011.1,700,700,-0.156891,-0.0644928,-2.56965,-2.68936,-0.1197,0.562013,0.567385,0.00751121,0.0255286,0.811927,4.44127,282.273,
806,0,0.02,0.0001,45.6085,2000,2.71821,2.66295,3.50769,2.7756,507.75,490.719,1827.9,1766.59,25.5938,11.1875,1.7026e+06,10972.9,11011.8,700,700,-0.138547,-0.0699325,-2.68427,-2.92811,-0.243925,0.574855,0.272324,0.00764335,0.0373486,1.01638,2.0931,270.877,
807,0,0.02,0.0001,42.2363,2000,3.16586,3.09992,3.84366,3.23446,564.281,550.656,2031.41,1982.36,25.5,12.0938,1.78362e+06,10936.9,10973.2,700,700,-0.107172,-0.0591382,-2.49177,-2.51807,-0.0262673,0.546805,0.158407,0.00844404,0.0303266,0.797587,2.61434,272.85,
808,0,0.02,0.0001,41.7516,2000,3.03859,2.96812,3.71185,3.11232,562.438,542.75,2024.78,1953.9,29.4062,13.9375,1.67878e+06,10968.8,11006.1,700,700,-0.169719,-0.0658607,-2.4361,-2.60186,-0.165843,0.564371,0.168675,0.00667947,0.027239,0.844328,2.68961,276.956,
809,0,0.02,0.0001,43.033,2000,2.73772,2.68323,3.60515,2.79453,527.5,506.719,1899,1824.19,29.8438,14,1.72924e+06,10970.5,11009.4,700,700,-0.194297,-0.0731022,-2.59347,-2.89697,-0.303495,0.618413,0.161814,0.00655254,0.0251371,0.864702,3.96575,254.758,
810,0,0.02,0.0001,45.1856,2000,2.25502,2.20404,3.34719,2.30831,441.375,424.531,1588.95,1528.31,27.4375,12.4062,1.80315e+06,10969.6,11009.7,700,700,-0.199297,-0.0807472,-3.07911,-3.5136,-0.434356,0.700295,0.166574,0.0066426,0.0246709,0.915706,3.28822,265.828,
811,0,0.02,0.0001,49.1842,2000,1.64818,1.60671,2.86702,1.6918,329.531,317.656,1186.31,1143.56,16.1562,7.4375,1.61888e+06,11020,11062.4,700,700,-0.0835156,-0.0840811,-3.57971,-4.10614,-0.526599,0.793451,0.314842,0.00557059,0.0297035,0.925298,2.98971,284.882,
812,0,0.02,0.0001,57.6761,2000,1.04996,1.02831,2.25098,1.07276,222.812,210.906,802.125,759.263,10.625,4.96875,1.60041e+06,11055.6,11101.4,700,700,-0.0539219,-0.0921832,-3.9742,-4.67691,-0.703029,0.844242,0.155803,0.00694904,0.0266864,0.971536,2.6903,282.096,
813,0,0.02,0.0001,58.1488,2000,0.960779,0.939696,2.12454,0.983047,199.656,189.938,718.763,683.775,7.53125,4.1875,1.55932e+06,11086.7,11132.7,700,700,-0.018,-0.0916505,-4.23257,-4.91391,-0.681742,0.855529,0.192846,0.0094301,0.0404521,1.11379,1.90363,278.224,
814,0,0.02,0.0001,56.3946,2000,0.839905,0.822649,2.07098,0.858313,179.438,170.219,645.975,612.788,6.34375,3.78125,1.4961e+06,11134.8,11181,700,700,-0.0100469,-0.0942564,-4.28658,-5.01635,-0.730099,0.864224,0.189607,0.00743584,0.0370202,1.25455,0.819982,286.937,
815,0,0.02,0.0001,50.7264,2000,1.05792,1.01475,2.17955,1.10549,174.969,169.938,629.888,611.775,4.8125,2.6875,1.52367e+06,11136.4,11178.1,700,700,0.0127813,-0.089918,-4.73702,-5.27342,-0.536727,0.838213,0.176684,0.00491106,0.0220543,1.16874,0.634115,306.277,
816,0,0.02,0.0001,48.7511,2000,1.55798,1.50352,2.76906,1.61719,246.906,243.375,888.862,876.15,7.125,4.375,1.44626e+06,11040.3,11078.4,700,700,0.0148125,-0.0773558,-4.65837,-4.92204,-0.26409,0.808079,0.16276,0.00860375,0.0305256,1.01023,2.01422,286.898,
817,0,0.02,0.0001,48.9484,2000,1.60488,1.55169,2.73958,1.662,281.562,276.156,1013.62,994.162,7.5,4.375,1.50433e+06,11061.8,11102.7,700,700,0.0255781,-0.0789217,-4.33847,-4.66796,-0.330128,0.808063,0.175169,0.00786801,0.021463,1.20903,0.829395,304.705,
818,0,0.02,0.0001,42.5074,2000,2.25263,2.15972,3.41158,2.3547,339.656,340.625,1222.76,1226.25,8.40625,5.40625,1.63292e+06,11026.3,11060.5,700,700,0.0442188,-0.0618759,-4.13944,-4.07925,0.0597859,0.769216,0.148708,0.00599099,0.0798704,0.851865,2.39766,295.04,
819,0,0.02,0.0001,58.0552,2000,1.27467,1.24014,2.34494,1.31148,248.281,237.812,893.812,856.125,8.5,4.375,1.4947e+06,11086.2,11129.9,700,700,-0.00859375,-0.0876531,-4.09997,-4.63748,-0.537816,0.762828,0.260533,0.00289332,0.0284662,1.06185,0.805218,305.727,
820,0,0.02,0.0001,56.3042,2000,0.973965,0.954367,2.15466,0.994843,195.438,187.938,703.575,676.575,7.1875,4.3125,1.53369e+06,11082,11126.6,700,700,-0.0138437,-0.0915267,-4.24246,-4.89399,-0.651844,0.792988,0.249645,0.00485169,0.0274019,1.04766,0.679412,295.699,
821,0,0.02,0.0001,52.359,2000,1.47562,1.42906,2.68551,1.52574,256.844,252.25,924.638,908.1,7.9375,4.28125,1.56607e+06,11055,11095,700,700,0.0070625,-0.0806498,-4.08484,-4.48887,-0.404416,0.755799,0.173499,0.00816277,0.0333135,0.83849,3.25743,309.218,
822,0,0.02,0.0001,50.7943,2000,1.30597,1.26836,2.5639,1.34615,242.781,235.531,874.013,847.912,8,3.90625,1.50801e+06,11111.6,11153.2,700,700,-0.00223438,-0.0850951,-4.07636,-4.59222,-0.516314,0.747929,0.177001,0.00665959,0.0360489,0.859763,2.25935,284.818,
823,0,0.02,0.0001,45.029,2000,2.2261,2.15686,3.18367,2.30028,377.719,371.219,1359.79,1336.39,15.25,8.4375,1.64007e+06,11040.2,11078.1,700,700,-0.0431406,-0.0688785,-3.36993,-3.58332,-0.213695,0.680554,0.159101,0.0096551,0.0379634,0.688277,3.50694,280.479,
824,0,0.02,0.0001,45.8251,2000,1.9437,1.88921,2.93696,2.00132,345.312,336.219,1243.12,1210.39,13.9688,7.03125,1.63196e+06,11031,11071.2,700,700,-0.0414219,-0.0759353,-3.23648,-3.64208,-0.405877,0.668372,0.168786,0.00824977,0.0317581,0.833114,2.30408,271.626,
825,0,0.02,0.0001,59.0701,2000,1.70864,1.66701,2.73332,1.7526,312.719,301.719,1125.79,1086.19,12.9375,6.65625,1.50733e+06,11048.9,11089.9,700,700,-0.0432031,-0.0793119,-3.41446,-3.88652,-0.472471,0.716284,0.369709,0.0061148,0.0345674,0.890828,2.39593,340.057,
826,0,0.02,0.0001,67.1994,2000,0.786555,0.763703,1.89249,0.810893,159.938,154.719,575.775,556.988,5.1875,2.65625,1.57237e+06,11131.6,11177,700,700,-0.000453125,-0.0930131,-3.79058,-4.59271,-0.802345,0.808709,0.739709,0.0115022,0.041129,1.02559,1.2842,340.904,
827,0,0.02,0.0001,66.9612,2000,1.0594,1.03161,2.28107,1.08899,214.406,204.219,771.862,735.188,7.09375,3.59375,1.48588e+06,11059.5,11104.3,700,700,-0.00429687,-0.0899635,-3.78106,-4.48218,-0.701449,0.779851,0.60254,0.00729527,0.0379125,0.864347,1.26794,344.279,
828,0,0.02,0.0001,62.861,2000,1.68,1.63356,2.80745,1.72942,305.125,295.188,1098.45,1062.67,10.3438,5.5,1.45311e+06,11032.9,11073.9,700,700,-0.0075625,-0.079328,-3.41098,-3.89462,-0.48404,0.741806,0.195113,0.0090692,0.0358732,0.663005,2.28386,347.009,
829,0,0.02,0.0001,61.4898,2000,2.03981,1.98767,2.99918,2.09465,369.969,360.5,1331.89,1297.8,15,7.34375,1.61858e+06,11024.3,11064.7,700,700,-0.04475,-0.0762952,-2.93526,-3.3923,-0.4573,0.653327,0.17445,0.00868636,0.0369035,0.606337,3.34688,285.523,
830,0,0.02,0.0001,50.112,2000,1.89147,1.85324,2.9515,1.93164,362.969,346.594,1306.69,1247.74,15.1875,8.40625,1.48209e+06,11038,11079.4,700,700,-0.0545156,-0.078753,-2.81909,-3.36194,-0.543237,0.673156,0.157216,0.00863526,0.0293337,0.865962,1.62459,287.998,
831,0,0.02,0.0001,46.6529,2000,2.51525,2.45455,3.32539,2.57919,456.5,444.844,1643.4,1601.44,18.5,9.5625,1.64953e+06,10945.4,10984.1,700,700,-0.0550781,-0.0697804,-2.53517,-2.87105,-0.336011,0.611517,0.167261,0.00877285,0.0321434,0.629765,2.58358,284.158,
832,0,0.02,0.0001,46.1146,2000,2.48845,2.43147,3.28118,2.5481,451.031,441.375,1623.71,1588.95,17.5312,8.53125,1.61988e+06,11008.8,11047.7,700,700,-0.0422813,-0.0695505,-2.60661,-2.92431,-0.317884,0.618719,0.167406,0.0103468,0.0428433,0.805161,1.88677,280.534,
833,0,0.02,0.0001,46.3982,2000,2.49717,2.44712,3.36538,2.54956,460.406,446.531,1657.46,1607.51,19.5312,10.0938,1.57286e+06,10976.9,11016,700,700,-0.0697031,-0.0708379,-2.57136,-2.91541,-0.344325,0.605446,0.169181,0.0114837,0.0392509,0.613108,3.07534,278.257,
834,0,0.02,0.0001,52.9897,2000,1.82111,1.77913,2.75524,1.86523,357.781,344.031,1288.01,1238.51,16.375,7.96875,1.57247e+06,11000.7,11043.6,700,700,-0.0736094,-0.0820337,-2.81148,-3.40983,-0.598537,0.603612,0.171774,0.010687,0.0349499,0.663425,2.67933,280.941,
835,0,0.02,0.0001,48.2607,2000,2.02472,1.98073,2.93589,2.07094,400.719,384.812,1442.59,1385.32,19.0938,9.15625,1.55933e+06,10952.9,10995.3,700,700,-0.094,-0.0808076,-2.73908,-3.29286,-0.553964,0.604985,0.276736,0.00885731,0.0336541,0.637589,4.02686,258.833,
836,0,0.02,0.0001,42.3574,2000,2.82505,2.75657,3.45335,2.89645,535.344,515.812,1927.24,1856.92,28.8438,12.4375,1.66318e+06,10958.6,10997.3,700,700,-0.17475,-0.0735328,-2.26846,-2.63616,-0.367727,0.495608,0.226881,0.00889271,0.0320549,0.665508,3.32885,281.796,
837,0,0.02,0.0001,41.9582,2000,2.86041,2.78841,3.45632,2.93576,527.031,513.875,1897.31,1849.95,25.0312,11,1.76375e+06,10966.4,11004.6,700,700,-0.118531,-0.0695848,-2.38398,-2.6513,-0.26728,0.541552,0.157462,0.00848214,0.031299,0.684279,3.40882,271.149,
838,0,0.02,0.0001,42.1644,2000,2.89567,2.83176,3.56627,2.96224,550.719,529.188,1982.59,1905.07,31.0938,14.25,1.62349e+06,10902.2,10940.6,700,700,-0.201813,-0.0725634,-2.40369,-2.69447,-0.290793,0.512468,0.194561,0.00769944,0.0290323,0.678321,4.78573,266.731,
839,0,0.02,0.0001,41.1894,2000,3.05123,2.98378,3.68873,3.12153,567.812,550.188,2044.13,1980.67,29.0312,13.5,1.66354e+06,10920.1,10957.7,700,700,-0.160375,-0.0678544,-2.37362,-2.57617,-0.202603,0.533673,0.160654,0.00801002,0.0303036,0.689827,3.80314,255.791,
840,0,0.02,0.0001,46.5956,2000,2.88102,2.81692,3.56499,2.94765,543.625,522.812,1957.05,1882.12,28.9688,12.7188,1.66522e+06,10931.2,10969.6,700,700,-0.173125,-0.0720329,-2.44758,-2.72884,-0.281276,0.544111,0.263788,0.00729567,0.0272246,0.705437,4.1371,290.926,
841,0,0.02,0.0001,44.5735,2000,2.97627,2.91025,3.708,3.04503,551.906,535.938,1986.86,1929.38,27.875,12.5938,1.73555e+06,10984,11021.5,700,700,-0.150156,-0.0684116,-2.51006,-2.70174,-0.191585,0.579912,0.207142,0.00843652,0.0297527,0.682447,3.80243,329.334,
842,0,0.02,0.0001,41.2337,2000,2.95203,2.88824,3.68156,3.01822,553.75,536,1993.5,1929.6,27.875,11.875,1.66895e+06,10978.8,11016.7,700,700,-0.150125,-0.0696448,-2.55631,-2.75955,-0.203241,0.580102,0.160196,0.00844741,0.029741,0.677454,3.91518,273.952,
843,0,0.02,0.0001,41.5317,2000,2.85376,2.78476,3.62123,2.92585,530.031,513.906,1908.11,1850.06,26.0312,11.6875,1.67067e+06,10893.8,10931.7,700,700,-0.133516,-0.0697679,-2.70591,-2.90318,-0.197311,0.635725,0.158559,0.00881875,0.032868,0.73817,2.81708,280.36,
844,0,0.02,0.0001,44.1798,2000,2.81219,2.75175,3.68026,2.87508,530.219,514.812,1908.79,1853.33,25.6562,11.75,1.72711e+06,10889.6,10927.7,700,700,-0.127437,-0.0710829,-2.83632,-3.02181,-0.18542,0.656203,0.163646,0.00946419,0.0290739,0.742367,2.67596,281.972,
845,0,0.02,0.0001,42.4559,2000,2.88885,2.82632,3.6863,2.95418,526.531,514.594,1895.51,1852.54,22.3438,10.8438,1.75248e+06,10972.6,11010,700,700,-0.0778594,-0.065459,-2.72436,-2.83485,-0.110459,0.637264,0.161551,0.00794248,0.0306538,0.771271,2.31203,277.288,
846,0,0.02,0.0001,44.5033,2000,2.88294,2.82552,3.67419,2.94278,528.969,515.406,1904.29,1855.46,24.4375,12.5,1.72819e+06,10976.8,11014.4,700,700,-0.108859,-0.0666418,-2.68231,-2.81585,-0.133472,0.611299,0.43418,0.00912042,0.0362256,0.655127,4.75236,295.941,
847,0,0.02,0.0001,45.4423,2000,2.92646,2.86389,3.74063,2.99179,532.156,518.344,1915.76,1866.04,23.1562,11.8125,1.62327e+06,10936.9,10973.9,700,700,-0.0881719,-0.064285,-2.55943,-2.68984,-0.130501,0.596651,0.346286,0.00795384,0.0288224,0.688085,3.13331,282.375,
848,0,0.02,0.0001,42.4164,2000,2.69582,2.6345,3.59411,2.75971,507.031,490.5,1825.31,1765.8,25.4062,11.2188,1.63311e+06,10952.3,10990.6,700,700,-0.135844,-0.072296,-2.65209,-2.93394,-0.281885,0.60123,0.201964,0.00846378,0.030488,0.690392,3.5228,293.277,
849,0,0.02,0.0001,41.5241,2000,2.87308,2.81482,3.64861,2.93371,532.969,518.031,1918.69,1864.91,25.8438,12.75,1.72188e+06,10937.8,10975.8,700,700,-0.128641,-0.0677879,-2.53694,-2.73283,-0.195816,0.56544,0.159321,0.00758598,0.0294407,0.765328,3.38221,287.453,
850,0,0.02,0.0001,42.319,2000,2.75641,2.70103,3.59111,2.81416,514.656,499.781,1852.76,1799.21,23.625,11.5625,1.69904e+06,10967,11005.6,700,700,-0.104484,-0.0675499,-2.57972,-2.79481,-0.215181,0.598085,0.159496,0.0076969,0.0319966,0.66055,4.64838,285.627,
851,0,0.02,0.0001,41.6334,2000,2.76298,2.70147,3.62779,2.827,515.719,500.688,1856.59,1802.47,26.0312,11.7812,1.74101e+06,11006.5,11044.5,700,700,-0.140125,-0.0710708,-2.61513,-2.86776,-0.252567,0.595564,0.114129,0.00931928,0.0287669,0.696935,2.72545,301.881,
852,0,0.02,0.0001,42.9988,2000,2.64436,2.5877,3.55036,2.70338,506.281,488.344,1822.61,1758.04,24.3125,11.4375,1.65845e+06,10944.6,10983.8,700,700,-0.120516,-0.0716838,-2.63033,-2.91552,-0.285191,0.59729,0.353018,0.00921562,0.0284311,0.693804,2.57887,290.095,
853,0,0.02,0.0001,41.5379,2000,2.93744,2.87758,3.71795,2.99955,552.562,533.594,1989.22,1920.94,26.625,11.9062,1.65476e+06,10934.2,10972.1,700,700,-0.132578,-0.068137,-2.4829,-2.68427,-0.20151,0.57032,0.160208,0.00742131,0.028357,0.696777,2.93314,288.904,
854,0,0.02,0.0001,47.8352,2000,2.96498,2.90535,3.71426,3.0268,556.594,536.938,2003.74,1932.97,29.1562,13.375,1.66294e+06,10967.5,11005.4,700,700,-0.168875,-0.0691729,-2.39139,-2.62943,-0.238109,0.539691,0.173018,0.007724,0.026106,0.729909,2.76498,302.702,
855,0,0.02,0.0001,43.0412,2000,2.72661,2.67273,3.57954,2.78239,530.75,510.188,1910.7,1836.67,28.75,12.9688,1.74397e+06,10958.1,10997.6,700,700,-0.176156,-0.0748826,-2.63699,-2.94677,-0.309782,0.594054,0.16683,0.00746476,0.027883,0.840304,2.59222,276.317,
